pk_id,app_name,status,order_number,price,order_date,order_category_name_en,order_category_name_ar,create_request_time,acceptance_time,assign_driver_request_time,delivery_time,store_name,authority_name_en,authority_name_ar,customer_region,customer_city,customer_district,store_region,store_city,store_district,store_latitude,store_longitude,customer_latitude,customer_longitude,path_time,path_distance_in_meter,path_wkt
2175031295,Hungerstation,Executed,634914409,1.0,,Food,أطعمة,,,,,Popeyes,Restaurant,المطاعم,المنطقة الشرقية,الظهران,الدانة الشمالية,المنطقة الشرقية,الظهران,الشاطئ الغربي,26.45962268507778,50.1206853423279,26.334656395699707,50.143586061894894,840990,16687.16366518374,"LINESTRING (50.120984 26.459581, 50.12091 26.45916, 50.12071 26.45843, 50.12065 26.45817, 50.1206 26.45801, 50.12057 26.45786, 50.12045 26.45735, 50.12037 26.45706, 50.12028 26.45688, 50.12008 26.45659, 50.11997 26.45651, 50.11986 26.4564, 50.11976 26.45623, 50.11973 26.45601, 50.11977 26.45587, 50.11983 26.45577, 50.11995 26.45571, 50.12003 26.45545, 50.12004 26.4552, 50.11987 26.45484, 50.11986 26.45446, 50.11979 26.45426, 50.1197 26.4539, 50.11963 26.45364, 50.11958 26.45346, 50.11955 26.4533, 50.11936 26.45263, 50.11936 26.45239, 50.11917 26.45167, 50.119 26.45092, 50.11892 26.45061, 50.11882 26.45017, 50.1188 26.45005, 50.11866 26.44931, 50.11864 26.44924, 50.11836 26.44815, 50.11817 26.44723, 50.118 26.44657, 50.11796 26.44625, 50.11797 26.44612, 50.11795 26.44592, 50.11792 26.44437, 50.11793 26.44343, 50.11794 26.4433, 50.11795 26.44287, 50.11793 26.4423, 50.11793 26.44221, 50.11792 26.44154, 50.11791 26.44106, 50.11792 26.4407, 50.11793 26.44037, 50.11793 26.44014, 50.11794 26.43986, 50.11794 26.43972, 50.11792 26.43923, 50.11792 26.43909, 50.11791 26.43885, 50.11792 26.43858, 50.11792 26.43837, 50.11792 26.43785, 50.1179 26.43743, 50.1179 26.4366, 50.11791 26.43638, 50.11792 26.4359, 50.11792 26.43539, 50.11791 26.43518, 50.11791 26.43502, 50.11792 26.43465, 50.11791 26.43455, 50.11792 26.43437, 50.11793 26.43403, 50.11793 26.43373, 50.11792 26.43316, 50.11791 26.43201, 50.1179 26.43117, 50.11793 26.43049, 50.11793 26.43031, 50.11791 26.43001, 50.11786 26.42976, 50.11776 26.42946, 50.11752 26.42907, 50.117 26.42824, 50.11686 26.42801, 50.11674 26.42781, 50.11659 26.42758, 50.11594 26.42657, 50.11559 26.42597, 50.11519 26.42535, 50.11507 26.42519, 50.11503 26.42513, 50.11495 26.42498, 50.11486 26.42483, 50.11468 26.42451, 50.11394 26.42334, 50.11375 26.42302, 50.11319 26.42216, 50.11287 26.42165, 50.1128 26.42155, 50.11265 26.4213, 50.1125 26.42104, 50.11196 26.42018, 50.11171 26.41983, 50.11123 26.41903, 50.11088 26.41852, 50.11077 26.41834, 50.11065 26.41815, 50.11042 26.41778, 50.11012 26.41729, 50.10984 26.41683, 50.10966 26.4165, 50.10953 26.41621, 50.10943 26.41594, 50.10934 26.41563, 50.10933 26.41545, 50.10924 26.41495, 50.10921 26.41456, 50.10921 26.41372, 50.10925 26.41336, 50.1093 26.41311, 50.10938 26.41283, 50.10952 26.41243, 50.10967 26.41212, 50.10999 26.41154, 50.11022 26.41115, 50.11029 26.41102, 50.11047 26.41072, 50.11073 26.41026, 50.11112 26.40945, 50.11243 26.40691, 50.11267 26.40639, 50.1129 26.40594, 50.11348 26.40485, 50.11393 26.404, 50.11454 26.40279, 50.11474 26.40243, 50.11486 26.4022, 50.11515 26.40165, 50.11535 26.40124, 50.11607 26.39985, 50.11624 26.39953, 50.11681 26.39821, 50.11728 26.39687, 50.11764 26.39567, 50.11833 26.39334, 50.11907 26.39085, 50.12055 26.38577, 50.12063 26.38543, 50.12136 26.38301, 50.12164 26.38206, 50.12218 26.38021, 50.12234 26.37968, 50.12418 26.37353, 50.12431 26.37335, 50.12435 26.37323, 50.12569 26.36837, 50.126 26.3674, 50.12646 26.36596, 50.12689 26.36486, 50.12747 26.36367, 50.12807 26.36262, 50.12869 26.36173, 50.12938 26.36087, 50.12984 26.36035, 50.13003 26.36015, 50.13081 26.35927, 50.13299 26.357, 50.13414 26.35595, 50.13555 26.35445, 50.13576 26.35424, 50.13653 26.35359, 50.13672 26.3534, 50.13729 26.35277, 50.13747 26.35259, 50.1399 26.35017, 50.14004 26.35005, 50.1419 26.34823, 50.14205 26.34808, 50.14227 26.3479, 50.14612 26.34402, 50.14799 26.34186, 50.14931 26.34056, 50.15024 26.33964, 50.15094 26.33887, 50.15131 26.33841, 50.15167 26.33795, 50.15211 26.33734, 50.15283 26.33623, 50.15307 26.3358, 50.15332 26.33527, 50.15382 26.33411, 50.15382 26.33397, 50.15379 26.33387, 50.15363 26.33368, 50.15311 26.33351, 50.1525 26.33328, 50.15213 26.33311, 50.15176 26.33291, 50.15153 26.33295, 50.15126 26.33308, 50.15122 26.33318, 50.15102 26.33367, 50.15094 26.33394, 50.15086 26.33419, 50.1508 26.33459, 50.15067 26.33459, 50.14918 26.33465, 50.14841 26.33466, 50.14632 26.33472, 50.14622 26.33472, 50.14568 26.33477, 50.14551 26.33475, 50.14511 26.33476, 50.14503 26.33476, 50.14466 26.33479, 50.14415 26.3347, 50.14378 26.33458, 50.143677 26.334523)"
1819081398,Jahez,Executed,439866209,43.0,,Food,أطعمة,,,,,16229,Restaurant,المطاعم,منطقة الرياض,الرياض,الياسمين,منطقة الرياض,الرياض,العارض,24.862872430037953,46.64285467035635,24.83768786484243,46.64409555494785,371610,5017.7296260190415,"LINESTRING (46.642887 24.862816, 46.64309 24.86291, 46.64414 24.86086, 46.64482 24.85951, 46.64497 24.85925, 46.6456 24.858, 46.64577 24.85768, 46.64594 24.85726, 46.64697 24.85527, 46.64756 24.85422, 46.6482 24.85287, 46.64835 24.85261, 46.64856 24.85217, 46.65044 24.84851, 46.65146 24.84641, 46.65205 24.8454, 46.65297 24.84361, 46.65305 24.8433, 46.65311 24.84316, 46.65322 24.84299, 46.65331 24.8428, 46.65403 24.84143, 46.65439 24.84078, 46.65514 24.83928, 46.65537 24.83873, 46.65595 24.83757, 46.65613 24.83721, 46.65612 24.83712, 46.65628 24.83675, 46.65633 24.83657, 46.65646 24.8363, 46.65563 24.83596, 46.65533 24.83655, 46.654 24.83601, 46.65394 24.83612, 46.65326 24.83584, 46.65305 24.83624, 46.653 24.83633, 46.65162 24.83575, 46.65132 24.83636, 46.65058 24.83606, 46.65026 24.83668, 46.64958 24.83639, 46.64949 24.83636, 46.6491 24.83711, 46.64762 24.83653, 46.6475 24.83648, 46.64582 24.83577, 46.64507 24.83544, 46.64427 24.83702, 46.643956 24.837628)"
1762365448,Jahez,Executed,390249643,100.0,,Food,أطعمة,,,,,Albaik,Restaurant,المطاعم,منطقة القصيم,بريدة,حي الربوة,منطقة القصيم,بريدة,حي التعليم,26.3243166,43.9778452,26.3517861272012,43.9865585044026,378423,5163.649142274717,"LINESTRING (43.97761 26.324194, 43.97754 26.32424, 43.97746 26.32425, 43.97736 26.32424, 43.97731 26.32432, 43.97702 26.3247, 43.97694 26.3248, 43.9765 26.3253, 43.9761 26.32572, 43.97545 26.32624, 43.97457 26.32703, 43.97448 26.32711, 43.97415 26.32746, 43.97366 26.328, 43.97314 26.3286, 43.97293 26.32883, 43.97281 26.32896, 43.97267 26.32912, 43.97249 26.32934, 43.97238 26.32947, 43.97209 26.32982, 43.97184 26.33012, 43.97162 26.33039, 43.9711 26.33107, 43.97057 26.33174, 43.9705 26.33184, 43.97043 26.33193, 43.97025 26.33217, 43.97011 26.33236, 43.96987 26.33266, 43.96955 26.33309, 43.96935 26.33334, 43.96892 26.33388, 43.96884 26.33397, 43.96846 26.33446, 43.96812 26.33489, 43.96773 26.33532, 43.96731 26.33583, 43.96779 26.33618, 43.96787 26.33625, 43.96816 26.33651, 43.96832 26.33666, 43.96888 26.33711, 43.96922 26.3374, 43.96957 26.33781, 43.96973 26.33803, 43.96989 26.33825, 43.97001 26.33845, 43.97007 26.33855, 43.97022 26.33876, 43.97028 26.33885, 43.97053 26.33926, 43.97062 26.33941, 43.97087 26.33975, 43.97145 26.34061, 43.97198 26.34155, 43.97225 26.34205, 43.97271 26.34284, 43.97294 26.34328, 43.97304 26.34347, 43.97337 26.34404, 43.97349 26.34422, 43.97356 26.34434, 43.97363 26.34442, 43.97371 26.34449, 43.97385 26.34458, 43.974 26.34465, 43.97425 26.34472, 43.97453 26.34475, 43.97466 26.34477, 43.97478 26.34478, 43.97563 26.34484, 43.97646 26.34496, 43.9769 26.34506, 43.97715 26.34517, 43.97734 26.34526, 43.97749 26.34539, 43.97798 26.34569, 43.97813 26.34576, 43.97814 26.34591, 43.97825 26.34635, 43.97838 26.34681, 43.97839 26.34696, 43.97839 26.34767, 43.97834 26.34884, 43.97834 26.34894, 43.97824 26.35068, 43.97894 26.35088, 43.97904 26.35061, 43.97943 26.35103, 43.97976 26.35161, 43.9801 26.35212, 43.98048 26.3527, 43.98084 26.35322, 43.98118 26.35364, 43.9812 26.35355, 43.98192 26.35244, 43.98198 26.35243, 43.98236 26.35256, 43.98271 26.35269, 43.98287 26.35274, 43.98346 26.35301, 43.98372 26.35251, 43.98376 26.3524, 43.98444 26.35268, 43.98467 26.35225, 43.98481 26.35198, 43.98497 26.35166, 43.98522 26.35116, 43.986575 26.351756)"
1485522899,Hungerstation,Executed,687300356,1.0,,Food,أطعمة,,,,,BURGER BITE,Restaurant,المطاعم,منطقة تبوك,تبوك,النظيم,منطقة تبوك,تبوك,العليا,28.378551,36.5772327,28.380603790283203,36.53341293334961,469197,5770.164970517694,"LINESTRING (36.577466 28.378421, 36.57725 28.37812, 36.57715 28.37793, 36.57715 28.37777, 36.57684 28.37801, 36.57664 28.37824, 36.5766 28.37833, 36.57638 28.37853, 36.57614 28.3787, 36.57596 28.37879, 36.57579 28.37885, 36.57562 28.37886, 36.57539 28.37893, 36.57499 28.37912, 36.5745 28.37945, 36.57415 28.37968, 36.57375 28.37997, 36.57349 28.38013, 36.57261 28.38073, 36.57249 28.38082, 36.57196 28.38117, 36.57146 28.38149, 36.5711 28.38172, 36.57053 28.38205, 36.57043 28.38223, 36.56968 28.38271, 36.56841 28.38343, 36.56709 28.38424, 36.56696 28.38432, 36.56676 28.38446, 36.56661 28.38457, 36.56627 28.38477, 36.56536 28.38528, 36.56443 28.38575, 36.56436 28.38567, 36.56431 28.38558, 36.56428 28.38545, 36.56553 28.3847, 36.56441 28.38439, 36.5644 28.38423, 36.56421 28.38419, 36.56413 28.38415, 36.56387 28.38397, 36.5638 28.38392, 36.56354 28.38389, 36.56338 28.38388, 36.56269 28.38378, 36.5622 28.38364, 36.56203 28.3836, 36.56172 28.3835, 36.56129 28.38335, 36.5602 28.38292, 36.55959 28.38266, 36.55935 28.38251, 36.5591 28.38236, 36.55872 28.38212, 36.55836 28.38193, 36.55769 28.38149, 36.55744 28.38129, 36.55691 28.38074, 36.55675 28.38062, 36.55667 28.38056, 36.55657 28.38055, 36.5565 28.38086, 36.55629 28.3817, 36.55613 28.38231, 36.55596 28.38291, 36.55596 28.38296, 36.55587 28.38297, 36.555 28.38292, 36.55475 28.38292, 36.55445 28.38291, 36.55406 28.3829, 36.55285 28.38285, 36.55149 28.38282, 36.55085 28.3828, 36.54975 28.38272, 36.54917 28.38272, 36.54874 28.38268, 36.54829 28.38267, 36.5479 28.38265, 36.54776 28.38264, 36.54756 28.38265, 36.5473 28.38265, 36.54706 28.38264, 36.54668 28.38263, 36.54631 28.38263, 36.54605 28.38262, 36.54592 28.38265, 36.54561 28.38249, 36.54545 28.38244, 36.54533 28.38244, 36.54521 28.38249, 36.54512 28.38251, 36.54509 28.38256, 36.54495 28.38268, 36.5448 28.38268, 36.54466 28.38261, 36.54461 28.38256, 36.54446 28.38241, 36.54438 28.38237, 36.54419 28.38232, 36.54407 28.38233, 36.54387 28.38239, 36.54345 28.3825, 36.54285 28.38273, 36.54274 28.38285, 36.54246 28.38297, 36.54217 28.38298, 36.54203 28.38297, 36.54192 28.38289, 36.54189 28.38277, 36.54194 28.38262, 36.54199 28.38257, 36.54213 28.38251, 36.5421 28.38235, 36.54207 28.38223, 36.54181 28.38187, 36.54161 28.38164, 36.5413 28.38124, 36.54071 28.38066, 36.5404 28.3804, 36.54 28.38016, 36.5386 28.37944, 36.53831 28.37923, 36.53766 28.37848, 36.53696 28.37895, 36.53628 28.3794, 36.53561 28.37982, 36.53494 28.38023, 36.53425 28.38066, 36.5336 28.38109, 36.533273 28.380693)"
1148658083,Hungerstation,Executed,485801876,1.0,,Food,أطعمة,,,,,Shrimp Shack,Restaurant,المطاعم,منطقة الرياض,الرياض,اليرموك,منطقة الرياض,الرياض,الحمراء,24.763495,46.746087,24.79563331604004,46.77531433105469,550063,8479.434504674466,"LINESTRING (46.746152 24.763345, 46.74549 24.76311, 46.74556 24.76294, 46.74559 24.76278, 46.74546 24.76273, 46.74484 24.76251, 46.74449 24.76324, 46.74469 24.76332, 46.74546 24.76359, 46.7451 24.76441, 46.74491 24.76483, 46.74455 24.76566, 46.74484 24.76577, 46.74435 24.76667, 46.74392 24.76711, 46.7434 24.76811, 46.74292 24.76909, 46.7424 24.77008, 46.74341 24.7705, 46.74289 24.77143, 46.74246 24.77234, 46.7423 24.77266, 46.742 24.77321, 46.74187 24.77344, 46.74064 24.77582, 46.74011 24.77685, 46.73954 24.77804, 46.73949 24.77815, 46.73938 24.77836, 46.73924 24.77872, 46.73911 24.77896, 46.73897 24.77923, 46.73886 24.77945, 46.73908 24.77953, 46.73984 24.77984, 46.74067 24.7802, 46.74179 24.78067, 46.74237 24.78089, 46.74244 24.78097, 46.74274 24.78114, 46.7428 24.78122, 46.74462 24.78198, 46.74515 24.78221, 46.7455 24.78238, 46.74577 24.78244, 46.74615 24.78262, 46.74669 24.78285, 46.74713 24.78307, 46.74776 24.78337, 46.74838 24.78361, 46.74853 24.78369, 46.74863 24.78373, 46.7489 24.78384, 46.74998 24.78434, 46.75065 24.78465, 46.75104 24.78479, 46.75128 24.78482, 46.75144 24.78488, 46.7517 24.785, 46.75314 24.78562, 46.75449 24.78619, 46.75575 24.78672, 46.75827 24.78774, 46.75995 24.78847, 46.76148 24.78912, 46.76158 24.78916, 46.76253 24.78956, 46.76324 24.78986, 46.76339 24.78992, 46.76384 24.7901, 46.76463 24.79044, 46.76493 24.79056, 46.76523 24.79067, 46.7663 24.79113, 46.76649 24.79122, 46.76697 24.79141, 46.76791 24.79181, 46.76829 24.79198, 46.76865 24.79215, 46.76943 24.79247, 46.76977 24.7926, 46.77068 24.79298, 46.77266 24.79382, 46.77328 24.79408, 46.77374 24.79427, 46.7741 24.79443, 46.77451 24.7946, 46.77494 24.79478, 46.77609 24.79526, 46.77642 24.79541, 46.77667 24.79553, 46.77792 24.79605, 46.78199 24.79777, 46.78283 24.79816, 46.78416 24.79871, 46.78429 24.79876, 46.78422 24.79888, 46.7841 24.79883, 46.78277 24.79827, 46.78261 24.79826, 46.78247 24.79822, 46.7823 24.79822, 46.78003 24.79723, 46.77858 24.79662, 46.77843 24.79655, 46.77821 24.79645, 46.77651 24.79573, 46.776 24.79551, 46.7759 24.79547, 46.77583 24.79554, 46.77575 24.79555, 46.77568 24.79554, 46.77545 24.79545, 46.77541 24.795434)"
2276546543,Hungerstation,Executed,177943484,1.0,,Food,أطعمة,,,,,BREAD AHEAD,Restaurant,المطاعم,منطقة الرياض,الرياض,الملقا,منطقة الرياض,الرياض,حطين,24.76376059536899,46.62345481534422,24.80722999572754,46.58978271484375,643277,9383.153851247022,"LINESTRING (46.623858 24.76393, 46.62419 24.76328, 46.62439 24.76287, 46.62457 24.76302, 46.62435 24.76341, 46.62379 24.76452, 46.62372 24.76467, 46.62342 24.76526, 46.62336 24.76538, 46.62321 24.76567, 46.6231 24.76587, 46.62302 24.76601, 46.62296 24.76615, 46.62294 24.7662, 46.62285 24.76639, 46.62277 24.76659, 46.62252 24.76717, 46.62211 24.76788, 46.62202 24.76806, 46.62194 24.76826, 46.62189 24.76838, 46.62178 24.76872, 46.6217 24.76879, 46.62164 24.76878, 46.62155 24.76872, 46.62153 24.76861, 46.62169 24.76829, 46.62179 24.76807, 46.62084 24.76769, 46.62007 24.76739, 46.61883 24.76687, 46.61813 24.76658, 46.61758 24.76633, 46.61718 24.76704, 46.61644 24.76673, 46.61564 24.7664, 46.61313 24.76532, 46.61237 24.76501, 46.61157 24.76466, 46.61149 24.76463, 46.61068 24.76429, 46.60999 24.764, 46.60914 24.76365, 46.60782 24.76308, 46.60716 24.7628, 46.60589 24.76235, 46.60593 24.76241, 46.60595 24.76252, 46.60594 24.76259, 46.60563 24.76323, 46.60307 24.76232, 46.60153 24.76178, 46.60146 24.76197, 46.59986 24.76739, 46.59986 24.76758, 46.5999 24.76789, 46.59994 24.76806, 46.6 24.76835, 46.59998 24.76865, 46.59936 24.76979, 46.59895 24.77061, 46.59871 24.77107, 46.59794 24.77264, 46.59769 24.77333, 46.59753 24.77403, 46.5968 24.77647, 46.59671 24.77678, 46.59656 24.77731, 46.5961 24.77872, 46.59594 24.77905, 46.59585 24.77928, 46.59573 24.77951, 46.59563 24.77972, 46.59514 24.78064, 46.59497 24.78086, 46.59492 24.78094, 46.59469 24.78113, 46.594 24.78178, 46.59334 24.78244, 46.59286 24.78297, 46.59223 24.7838, 46.59203 24.78423, 46.59136 24.78554, 46.59074 24.78665, 46.59038 24.78743, 46.58944 24.78925, 46.58862 24.79083, 46.58766 24.79286, 46.58729 24.7936, 46.58681 24.79457, 46.5867 24.7948, 46.58661 24.79503, 46.58703 24.7952, 46.5878 24.79551, 46.5902 24.79658, 46.59072 24.79678, 46.59446 24.79836, 46.59462 24.79843, 46.59451 24.79858, 46.59438 24.79882, 46.59421 24.79918, 46.59393 24.79975, 46.59377 24.80002, 46.59344 24.80067, 46.59295 24.80168, 46.59263 24.80233, 46.59248 24.80259, 46.59207 24.80345, 46.59201 24.80356, 46.59101 24.80546, 46.59085 24.80578, 46.59052 24.80646, 46.59018 24.80711, 46.59007 24.80733, 46.59001 24.80746, 46.5899 24.80734, 46.589926 24.807285)"
2397930669,Jahez,Executed,252330608,1.0,,Food,أطعمة,,,,,24865,Restaurant,المطاعم,منطقة الرياض,الرياض,الروضة,منطقة الرياض,الرياض,الحمراء,24.763776,46.746554,24.736330333901076,46.775398068130016,461645,6416.1529251428565,"LINESTRING (46.74646 24.763976, 46.74678 24.7641, 46.74714 24.76337, 46.74678 24.76323, 46.74596 24.76291, 46.74588 24.76281, 46.74588 24.76274, 46.7459 24.76268, 46.74601 24.76259, 46.74613 24.76255, 46.74727 24.76296, 46.74866 24.76349, 46.74932 24.76374, 46.74946 24.7638, 46.74967 24.76388, 46.75035 24.76428, 46.75237 24.76504, 46.75354 24.76548, 46.75427 24.7656, 46.75525 24.76598, 46.75536 24.76602, 46.75628 24.76637, 46.75736 24.76678, 46.7579 24.767, 46.75878 24.76732, 46.75888 24.76736, 46.75908 24.76737, 46.75915 24.76735, 46.75944 24.76715, 46.75964 24.76686, 46.76071 24.76544, 46.76088 24.76519, 46.7611 24.76487, 46.76158 24.76426, 46.76168 24.76412, 46.76214 24.7635, 46.76251 24.76303, 46.76295 24.76245, 46.76302 24.76235, 46.76343 24.76181, 46.76383 24.76122, 46.76428 24.76066, 46.76442 24.76047, 46.76548 24.75905, 46.76584 24.75851, 46.76608 24.75823, 46.76616 24.75811, 46.76624 24.758, 46.76643 24.75774, 46.76712 24.75681, 46.76733 24.75652, 46.76744 24.75636, 46.76771 24.75598, 46.76873 24.75466, 46.76897 24.75435, 46.76908 24.75418, 46.76981 24.75317, 46.76995 24.75299, 46.77078 24.75192, 46.77139 24.75109, 46.77164 24.75075, 46.77179 24.75054, 46.77216 24.75003, 46.77258 24.74948, 46.77275 24.74926, 46.77331 24.74848, 46.77355 24.74814, 46.77365 24.74801, 46.77411 24.74741, 46.77427 24.74718, 46.77438 24.74703, 46.77449 24.74691, 46.77463 24.74672, 46.77486 24.7464, 46.77543 24.74561, 46.77573 24.74522, 46.77613 24.74469, 46.77655 24.74412, 46.77663 24.74401, 46.77674 24.74387, 46.77686 24.74371, 46.77698 24.74355, 46.77741 24.74296, 46.77762 24.74267, 46.77775 24.74249, 46.77829 24.74177, 46.77902 24.74076, 46.77918 24.74055, 46.77946 24.74018, 46.77886 24.73983, 46.77788 24.73925, 46.77762 24.73908, 46.77703 24.73873, 46.77682 24.73859, 46.77611 24.73814, 46.77542 24.73773, 46.77509 24.73752, 46.77481 24.73735, 46.77355 24.73654, 46.77342 24.73646, 46.77351 24.73636, 46.77364 24.73644, 46.7743 24.73686, 46.77485 24.7372, 46.77527 24.73664, 46.775471 24.736376)"
1393124076,Hungerstation,Executed,69597651,1.0,,Food,أطعمة,,,,,Earth Bowlz,Restaurant,المطاعم,منطقة الرياض,الرياض,المحمدية,منطقة الرياض,الرياض,الملك فهد,24.7399936,46.671628,24.737953186035156,46.65842056274414,256594,3747.690384357053,"LINESTRING (46.671426 24.740283, 46.67149 24.74032, 46.67194 24.74051, 46.6723 24.74066, 46.67254 24.74075, 46.67286 24.74088, 46.6732 24.74112, 46.67324 24.74117, 46.67325 24.74125, 46.67324 24.74138, 46.67295 24.74197, 46.67282 24.74221, 46.67262 24.74246, 46.67257 24.74252, 46.67249 24.74258, 46.6723 24.7426, 46.67145 24.74226, 46.67138 24.74223, 46.67119 24.74216, 46.67107 24.74209, 46.67081 24.74197, 46.67068 24.74187, 46.67059 24.74182, 46.67053 24.74175, 46.67049 24.74167, 46.67048 24.74152, 46.67081 24.74093, 46.67086 24.74079, 46.67092 24.74069, 46.67094 24.74057, 46.67101 24.74044, 46.67103 24.74036, 46.67103 24.74029, 46.67096 24.74017, 46.6708 24.74008, 46.66956 24.73958, 46.66831 24.73907, 46.66801 24.73894, 46.66752 24.73874, 46.66667 24.73836, 46.66613 24.73813, 46.66541 24.73784, 46.6651 24.7377, 46.6647 24.73755, 46.6646 24.7375, 46.66451 24.73747, 46.66382 24.73714, 46.66363 24.73707, 46.66339 24.73698, 46.66323 24.73692, 46.66307 24.73686, 46.66294 24.73682, 46.66247 24.73662, 46.66208 24.73647, 46.66177 24.73634, 46.66111 24.73605, 46.66093 24.73597, 46.66057 24.73582, 46.66042 24.73579, 46.66029 24.73581, 46.65926 24.73785, 46.65874 24.73858, 46.6586 24.7387, 46.65743 24.74104, 46.65714 24.74203, 46.65683 24.74267, 46.65668 24.74296, 46.65656 24.7432, 46.65647 24.74341, 46.65619 24.74395, 46.65594 24.74392, 46.65582 24.74388, 46.65567 24.74374, 46.65573 24.74363, 46.6563 24.74249, 46.65667 24.74173, 46.65706 24.74095, 46.65777 24.73961, 46.65807 24.73892, 46.658551 24.738002)"
1454019027,Hungerstation,Executed,996254672,1.0,,Food,أطعمة,,,,,Hardee s,Restaurant,المطاعم,منطقة المدينة المنورة,المدينة المنورة,حى الخالدية,منطقة المدينة المنورة,المدينة المنورة,حى العريض,24.4854778,39.6402611,24.468419851863672,39.65805921703577,192271,3240.32573724088,"LINESTRING (39.640106 24.485353, 39.64009 24.48537, 39.63995 24.48536, 39.6399 24.48533, 39.64079 24.48439, 39.64124 24.48391, 39.64161 24.48354, 39.64252 24.48268, 39.64262 24.48256, 39.64293 24.48223, 39.643 24.48214, 39.6434 24.48173, 39.64358 24.48154, 39.64409 24.48102, 39.64446 24.48058, 39.64456 24.48047, 39.64491 24.47995, 39.6452 24.47941, 39.64531 24.47919, 39.64538 24.47884, 39.64569 24.47837, 39.64581 24.47817, 39.64606 24.47763, 39.64618 24.47743, 39.64638 24.47699, 39.64685 24.47612, 39.64703 24.47576, 39.6471 24.47562, 39.64753 24.47465, 39.64776 24.47417, 39.64793 24.47378, 39.64798 24.47365, 39.6481 24.4734, 39.64837 24.4728, 39.64857 24.47233, 39.64872 24.47193, 39.64881 24.47169, 39.64891 24.47149, 39.64898 24.47133, 39.64909 24.47108, 39.64917 24.4709, 39.64934 24.47091, 39.6497 24.47094, 39.65003 24.47096, 39.65216 24.47113, 39.65311 24.47121, 39.65356 24.47124, 39.65466 24.47132, 39.65556 24.47139, 39.65583 24.47131, 39.65639 24.47137, 39.65707 24.47142, 39.6578 24.4715, 39.65829 24.47154, 39.65835 24.47084, 39.65834 24.47047, 39.65837 24.47016, 39.65833 24.47005, 39.65834 24.46992, 39.65842 24.46893, 39.65845 24.46866, 39.65847 24.46844, 39.6585 24.46825, 39.658122 24.468171)"
1113944058,Hungerstation,Executed,635752519,1.0,,Food,أطعمة,,,,,Falafel Themar,Restaurant,المطاعم,منطقة الرياض,الرياض,الحمراء,منطقة الرياض,الرياض,غرناطة,24.79896,46.741242,24.78275855349468,46.75103455781937,245114,3838.3305515095553,"LINESTRING (46.741146 24.79892, 46.74098 24.79925, 46.74092 24.79939, 46.74094 24.79947, 46.74102 24.79952, 46.74153 24.79976, 46.74188 24.79908, 46.7425 24.79784, 46.74184 24.79756, 46.74165 24.79792, 46.74147 24.79808, 46.74119 24.79862, 46.74106 24.79888, 46.7409 24.79903, 46.74068 24.79946, 46.74065 24.79949, 46.74056 24.7995, 46.74052 24.79948, 46.74049 24.79943, 46.74057 24.79925, 46.74066 24.79906, 46.74118 24.79804, 46.74143 24.79755, 46.74166 24.79709, 46.74199 24.79645, 46.74241 24.79564, 46.74247 24.79552, 46.74254 24.79537, 46.74276 24.79497, 46.74302 24.79443, 46.74314 24.79417, 46.74326 24.79391, 46.74339 24.79366, 46.74378 24.79292, 46.74387 24.79275, 46.74395 24.79262, 46.74405 24.79241, 46.74451 24.79141, 46.74462 24.79117, 46.7447 24.79101, 46.74532 24.78987, 46.74546 24.7896, 46.74554 24.78943, 46.74559 24.78933, 46.7457 24.78913, 46.74596 24.78866, 46.74624 24.7881, 46.74656 24.78748, 46.74684 24.78696, 46.74696 24.78672, 46.74713 24.78638, 46.74714 24.78627, 46.74766 24.78523, 46.74774 24.7851, 46.74797 24.78471, 46.74809 24.7845, 46.74841 24.78393, 46.74848 24.78378, 46.74853 24.78369, 46.74864 24.78346, 46.74901 24.78272, 46.74934 24.78218, 46.74941 24.78204, 46.74947 24.78189, 46.74952 24.78169, 46.74956 24.78151, 46.74964 24.78132, 46.74975 24.78106, 46.74988 24.7808, 46.75 24.78056, 46.75017 24.78027, 46.75031 24.77997, 46.75056 24.77946, 46.75062 24.77933, 46.75074 24.77904, 46.75085 24.77883, 46.75095 24.77867, 46.75103 24.77861, 46.7511 24.77859, 46.75116 24.7786, 46.75119 24.77865, 46.75121 24.77875, 46.75111 24.77892, 46.75097 24.77917, 46.75084 24.7794, 46.75076 24.77954, 46.75047 24.78011, 46.75036 24.78032, 46.75037 24.78049, 46.75031 24.78063, 46.75015 24.78091, 46.74982 24.78163, 46.74971 24.78187, 46.75085 24.78231, 46.751193 24.782459)"
